,ticker_x,date,open,high,low,close,volume,dividends,ev_x,evebit_x,evebitda_x,marketcap_x,pb_x,pe_x,ps_x,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev_y,evebit_y,evebitda_y,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap_y,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb_y,pe_y,pe1,ppnenet,prefdivis,price,ps_y,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
923,MSFT,2/29/2016,51.35,51.65,50.66,50.88,31654036,0,344214.3,21.3,15.5,402425.3,5.2,35.3,4.6,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
924,MSFT,2/26/2016,52.6,52.68,51.1,51.3,35975925,0,347536.2,21.5,15.7,405747.2,5.3,35.6,4.6,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
925,MSFT,2/25/2016,51.73,52.1,50.61,52.1,26939467,0,353863.7,21.9,16,412074.7,5.4,36.1,4.7,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
926,MSFT,2/24/2016,50.69,51.5,50.2,51.36,33014457,0,348010.8,21.6,15.7,406221.8,5.3,35.6,4.6,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
927,MSFT,2/23/2016,52.34,52.37,50.98,51.18,28895274,0,346587.1,21.5,15.7,404798.1,5.3,35.5,4.6,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
928,MSFT,2/22/2016,52.28,53,52.28,52.65,25008291,0,358213.8,22.2,16.2,416424.8,5.4,36.5,4.7,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
929,MSFT,2/19/2016,51.97,52.28,51.53,51.82,33559073,0,351649.1,21.8,15.9,409860.1,5.3,35.9,4.7,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
930,MSFT,2/18/2016,52.33,52.95,52.1,52.19,27176035,0,354575.5,22,16,412786.5,5.4,36.2,4.7,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
931,MSFT,2/17/2016,51.49,52.77,51.45,52.42,40788968,0,356394.7,22.1,16.1,414605.7,5.4,36.3,4.7,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
932,MSFT,2/16/2016,50.9,51.09,50.13,51.09,37291208,0.36,345875.3,21.4,15.6,404086.3,5.3,35.4,4.6,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
933,MSFT,2/12/2016,50.25,50.68,49.75,50.5,34243324,0,341208.8,21.2,15.4,399419.8,5.2,35,4.5,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
934,MSFT,2/11/2016,48.68,50.11,48.51,49.69,48878571,0,334802.3,20.8,15.1,393013.3,5.1,34.5,4.5,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
935,MSFT,2/10/2016,49.89,50.39,49.52,49.71,38236954,0,334960.4,20.8,15.1,393171.4,5.1,34.5,4.5,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
936,MSFT,2/9/2016,49.02,50.24,48.67,49.28,46740474,0,331559.4,20.6,15,389770.4,5.1,34.2,4.4,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
937,MSFT,2/8/2016,49.55,49.57,48.19,49.41,59290497,0,332587.7,20.6,15,390798.7,5.1,34.3,4.4,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
938,MSFT,2/5/2016,51.94,52,49.56,50.16,62008994,0,338519.6,21,15.3,396730.6,5.2,34.8,4.5,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
939,MSFT,2/4/2016,52.1,52.81,51.37,52,46987123,0,353072.7,21.9,15.9,411283.7,5.4,36.1,4.7,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
940,MSFT,2/3/2016,53.25,53.39,51.26,52.16,57559814,0,354338.2,22,16,412549.2,5.4,36.2,4.7,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
941,MSFT,2/2/2016,54.17,54.26,52.65,53,56313753,0,360982,22.4,16.3,419193,5.5,36.7,4.8,1773000000,1.80098E+11,1.76475E+11,1.27812E+11,52286000000,0.499,9.641,-6552000000,1.0264E+11,1.0264E+11,31708000000,11408000000,2.997,1.346,44429000000,3750000000,40679000000,44429000000,25031000000,6013000000,0,0.025,1.29,16129000000,22142000000,0.251,22142000000,16129000000,16129000000,1.44,1.42,1.44,76780000000,81110000000,76780000000,3.53508E+11,22,15.965,24026000000,3.017,1,56376000000,0.64,22055000000,0,57189000000,46260500000,2702000000,11514000000,0,11514000000,1.03318E+11,42643000000,60675000000,4.11719E+11,759000000,-1559000000,-17212000000,16601000000,-10371000000,-10782000000,-18942000000,-10841000000,30578000000,-95000000,11408000000,11408000000,11408000000,0,0,0.13,40016000000,16360000000,7375000000,0.896,5.362,36.09,36.149,15789000000,0,52.055,4.674,4.706,14507000000,6728000000,88084000000,88084000000,11940000000,0.065,0.141,0.349,0.183,2261000000,19448000000,1,7909302774,7964000000,8028000000,11.06,1.58043E+11,1618000000,4721000000,2687000000,19.845,85169000000
